"Timestamp","Actual_SupportPhase","Target_SupportPhase"
8.728,3,1
8.729,3,1
8.73,3,1
8.731,3,1
8.732,3,1
8.733,3,1
8.734,3,1
8.735,3,1
8.736,3,1
8.737,3,1
8.738,3,1
8.739,3,1
8.74,3,1
8.741,3,1
8.742,3,1
8.743,3,1
8.744,3,1
8.745,3,1
8.746,3,1
8.747,3,1
8.748,3,1
8.749,3,1
8.75,3,1
8.751,3,1
8.752,3,1
8.753,3,1
8.754,3,1
8.755,3,1
8.756,3,1
8.757,3,1
8.758,3,1
8.759,3,1
8.76,3,1
8.761,3,1
8.762,3,1
8.763,3,1
8.764,3,1
8.765,3,1
8.766,3,1
8.767,1,1
8.768,1,1
8.769,1,1
8.77,1,1
8.771,1,1
8.772,1,1
8.773,1,1
8.774,1,1
8.775,1,1
8.776,1,1
8.777,1,1
8.778,1,1
8.779,1,1
8.78,1,1
8.781,1,1
8.782,1,1
8.783,1,1
8.784,1,1
8.785,1,1
8.786,1,1
8.787,1,1
8.788,1,1
8.789,1,1
8.79,1,1
8.791,1,1
8.792,1,1
8.793,1,1
8.794,1,1
8.795,1,1
8.796,1,1
8.797,1,1
8.798,1,1
8.799,1,1
8.8,1,1
8.801,1,1
8.802,1,1
8.803,1,1
8.804,1,1
8.805,1,1
8.806,1,1
8.807,1,1
8.808,1,1
8.809,1,1
8.81,1,1
8.811,1,1
8.812,1,1
8.813,1,1
8.814,1,1
8.815,1,1
8.816,1,1
8.817,1,1
8.818,1,1
8.819,1,1
8.82,1,1
8.821,1,1
8.822,1,1
8.823,1,1
8.824,1,1
8.825,1,1
8.826,1,1
8.827,1,1
8.828,1,1
8.829,1,1
8.83,1,1
8.831,1,1
8.832,1,1
8.833,1,1
8.834,1,1
8.835,1,1
8.836,1,1
8.837,1,1
8.838,1,1
8.839,1,1
8.84,1,1
8.841,1,1
8.842,1,1
8.843,1,1
8.844,1,1
8.845,1,1
8.846,1,1
8.847,1,1
8.848,1,1
8.849,1,1
8.85,1,1
8.851,1,1
8.852,1,1
8.853,1,1
8.854,1,1
8.855,1,1
8.856,1,1
8.857,1,1
8.858,1,1
8.859,1,1
8.86,1,1
8.861,1,1
8.862,1,1
8.863,1,1
8.864,1,1
8.865,1,1
8.866,1,1
8.867,1,1
8.868,1,1
8.869,1,1
8.87,1,1
8.871,1,1
8.872,1,1
8.873,1,1
8.874,1,1
8.875,1,1
8.876,1,1
8.877,1,1
8.878,1,1
8.879,1,1
8.88,1,1
8.881,1,1
8.882,1,1
8.883,1,1
8.884,1,1
8.885,1,1
8.886,1,1
8.887,1,1
8.888,1,1
8.889,1,1
8.89,1,1
8.891,1,1
8.892,1,1
8.893,1,1
8.894,1,1
8.895,1,1
8.896,1,1
8.897,1,1
8.898,1,1
8.899,1,1
8.9,1,1
8.901,1,1
8.902,1,1
8.903,1,1
8.904,1,1
8.905,1,1
8.906,1,1
8.907,1,1
8.908,1,1
8.909,1,1
8.91,1,1
8.911,1,1
8.912,1,1
8.913,1,1
8.914,1,1
8.915,1,1
8.916,1,1
8.917,1,1
8.918,1,1
8.919,1,1
8.92,1,1
8.921,1,1
8.922,1,1
8.923,1,1
8.924,1,1
8.925,1,1
8.926,1,1
8.927,1,1
8.928,1,1
8.929,1,1
8.93,1,1
8.931,1,1
8.932,1,1
8.933,1,1
8.934,1,1
8.935,1,1
8.936,1,1
8.937,1,1
8.938,1,1
8.939,1,1
8.94,1,1
8.941,1,1
8.942,1,1
8.943,1,1
8.944,1,1
8.945,1,1
8.946,1,1
8.947,1,1
8.948,1,1
8.949,1,1
8.95,1,1
8.951,1,1
8.952,1,1
8.953,1,1
8.954,1,1
8.955,1,1
8.956,1,1
8.957,1,1
8.958,1,1
8.959,1,1
8.96,1,1
8.961,1,1
8.962,1,1
8.963,1,1
8.964,1,1
8.965,1,1
8.966,1,1
8.967,1,1
8.968,1,1
8.969,1,1
8.97,1,1
8.971,1,1
8.972,1,1
8.973,1,1
8.974,1,1
8.975,1,1
8.976,1,1
8.977,1,1
8.978,1,1
8.979,1,1
8.98,1,1
8.981,1,1
8.982,1,1
8.983,1,1
8.984,1,1
8.985,1,1
8.986,1,1
8.987,1,1
8.988,1,1
8.989,1,1
8.99,1,1
8.991,1,1
8.992,1,1
8.993,1,1
8.994,1,1
8.995,1,1
8.996,1,1
8.997,1,1
8.998,1,1
8.999,1,1
9,1,1
9.001,1,1
9.002,1,1
9.003,1,1
9.004,1,1
9.005,1,1
9.006,1,1
9.007,1,1
9.008,1,1
9.009,1,1
9.01,1,1
9.011,1,1
9.012,1,1
9.013,1,1
9.014,1,1
9.015,1,1
9.016,1,1
9.017,1,1
9.018,1,1
9.019,1,1
9.02,1,1
9.021,1,1
9.022,1,1
9.023,1,1
9.024,1,1
9.025,1,1
9.026,1,1
9.027,1,1
9.028,1,1
9.029,1,1
9.03,1,1
9.031,1,1
9.032,1,1
9.033,1,1
9.034,1,1
9.035,1,1
9.036,1,1
9.037,1,1
9.038,1,1
9.039,1,1
9.04,1,1
9.041,1,1
9.042,1,1
9.043,1,1
9.044,1,1
9.045,1,1
9.046,1,1
9.047,1,1
9.048,1,1
9.049,1,1
9.05,1,1
9.051,1,1
9.052,1,1
9.053,1,1
9.054,1,1
9.055,1,1
9.056,1,1
9.057,1,1
9.058,1,1
9.059,1,1
9.06,1,1
9.061,1,1
9.062,1,1
9.063,1,1
9.064,1,1
9.065,1,1
9.066,1,1
9.067,1,1
9.068,1,1
9.069,1,1
9.07,1,1
9.071,1,1
9.072,1,1
9.073,1,1
9.074,1,1
9.075,1,1
9.076,1,1
9.077,1,1
9.078,1,1
9.079,1,1
9.08,1,1
9.081,1,1
9.082,1,1
9.083,1,1
9.084,1,1
9.085,1,1
9.086,1,1
9.087,1,1
9.088,1,1
9.089,1,1
9.09,1,1
9.091,1,1
9.092,1,1
9.093,1,1
9.094,1,1
9.095,1,1
9.096,1,1
9.097,1,1
9.098,1,1
9.099,1,1
9.1,1,1
9.101,1,1
9.102,1,1
9.103,1,1
9.104,1,1
9.105,1,1
9.106,1,1
9.107,1,1
9.108,1,1
9.109,1,1
9.11,1,1
9.111,1,1
9.112,1,1
9.113,1,1
9.114,1,1
9.115,1,1
9.116,1,1
9.117,1,1
9.118,1,1
9.119,1,1
9.12,1,1
9.121,1,1
9.122,1,1
9.123,1,1
9.124,1,1
9.125,1,1
9.126,1,1
9.127,1,1
9.128,1,1
9.129,1,1
9.13,1,1
9.131,1,1
9.132,1,1
9.133,1,1
9.134,1,1
9.135,1,1
9.136,1,1
9.137,1,1
9.138,1,1
9.139,1,1
9.14,1,1
9.141,1,1
9.142,1,1
9.143,1,1
9.144,1,1
9.145,1,1
9.146,1,1
9.147,1,1
9.148,1,1
9.149,1,1
9.15,1,1
9.151,1,1
9.152,1,1
9.153,1,1
9.154,1,1
9.155,1,1
9.156,1,1
9.157,1,1
9.158,1,1
9.159,1,1
9.16,1,1
9.161,1,1
9.162,1,1
9.163,1,1
9.164,1,1
9.165,1,1
9.166,1,1
9.167,1,1
9.168,1,1
9.169,1,1
9.17,1,1
9.171,1,1
9.172,1,1
9.173,1,1
9.174,1,1
9.175,1,1
9.176,1,1
9.177,1,1
9.178,1,1
9.179,1,1
9.18,1,1
9.181,1,1
9.182,1,1
9.183,1,1
9.184,1,1
9.185,1,1
9.186,1,1
9.187,1,1
9.188,1,1
9.189,1,1
9.19,1,1
9.191,1,1
9.192,1,1
9.193,1,1
9.194,1,1
9.195,1,1
9.196,1,1
9.197,1,1
9.198,1,1
9.199,1,1
9.2,1,1
9.201,1,1
9.202,1,1
9.203,1,1
9.204,1,1
9.205,1,1
9.206,1,1
9.207,1,1
9.208,1,1
9.209,1,1
9.21,1,1
9.211,1,1
9.212,1,1
9.213,1,1
9.214,1,1
9.215,1,1
9.216,1,1
9.217,1,1
9.218,1,1
9.219,1,1
9.22,1,1
9.221,1,1
9.222,1,1
9.223,1,1
9.224,1,1
9.225,1,1
9.226,1,1
9.227,1,1
9.228,1,1
9.229,1,1
9.23,1,1
9.231,1,1
9.232,1,1
9.233,1,1
9.234,1,1
9.235,1,1
9.236,1,1
9.237,1,1
9.238,1,1
9.239,1,1
9.24,1,1
9.241,1,1
9.242,1,1
9.243,1,1
9.244,1,1
9.245,1,1
9.246,1,1
9.247,1,1
9.248,1,1
9.249,1,1
9.25,1,1
9.251,1,1
9.252,1,1
9.253,1,1
9.254,1,1
9.255,1,1
9.256,1,1
9.257,1,1
9.258,1,1
9.259,1,1
9.26,1,1
9.261,1,1
9.262,1,1
9.263,1,1
9.264,1,1
9.265,1,1
9.266,1,1
9.267,1,1
9.268,1,1
9.269,1,1
9.27,1,1
9.271,1,1
9.272,1,1
9.273,1,1
9.274,1,1
9.275,1,1
9.276,1,1
9.277,1,1
9.278,1,1
9.279,1,1
9.28,1,1
9.281,1,1
9.282,1,1
9.283,1,1
9.284,1,1
9.285,1,1
9.286,1,1
9.287,1,1
9.288,1,1
9.289,1,1
9.29,1,1
9.291,1,1
9.292,1,1
9.293,1,1
9.294,1,1
9.295,1,1
9.296,1,1
9.297,1,1
9.298,1,1
9.299,1,1
9.3,1,1
9.301,1,1
9.302,1,1
9.303,1,1
9.304,1,1
9.305,1,1
9.306,1,1
9.307,1,1
9.308,1,1
9.309,1,1
9.31,1,1
9.311,1,1
9.312,1,1
9.313,1,1
9.314,1,1
9.315,1,1
9.316,1,1
9.317,1,1
9.318,1,1
9.319,1,1
9.32,1,1
9.321,1,1
9.322,1,1
9.323,1,1
9.324,1,1
9.325,1,1
9.326,1,1
9.327,1,1
9.328,1,1
9.329,1,1
9.33,1,1
9.331,1,1
9.332,1,1
9.333,1,1
9.334,1,1
9.335,1,1
9.336,1,1
9.337,1,1
9.338,1,1
9.339,1,1
9.34,1,1
9.341,1,1
9.342,1,1
9.343,1,1
9.344,1,1
9.345,1,1
9.346,1,1
9.347,1,1
9.348,1,1
9.349,1,1
9.35,1,1
9.351,1,1
9.352,1,1
9.353,1,1
9.354,1,1
9.355,1,3
9.356,1,3
9.357,1,3
9.358,1,3
9.359,1,3
9.36,1,3
9.361,1,3
9.362,1,3
9.363,1,3
9.364,1,3
9.365,1,3
9.366,1,3
9.367,1,3
9.368,1,3
9.369,1,3
9.37,1,3
9.371,1,3
9.372,1,3
9.373,1,3
9.374,1,3
9.375,1,3
9.376,1,3
9.377,1,3
9.378,1,3
9.379,1,3
9.38,1,3
9.381,1,3
9.382,1,3
9.383,1,3
9.384,1,3
9.385,1,3
9.386,1,3
9.387,1,3
9.388,1,3
9.389,1,3
9.39,1,3
9.391,1,3
9.392,1,3
9.393,1,3
9.394,1,3
9.395,1,3
9.396,1,3
9.397,1,3
9.398,1,3
9.399,1,3
9.4,1,3
9.401,1,3
9.402,1,3
9.403,1,3
9.404,1,3
9.405,1,3
9.406,1,3
9.407,1,3
9.408,1,3
9.409,1,3
9.41,1,3
9.411,1,3
9.412,1,3
9.413,1,3
9.414,1,3
9.415,1,3
9.416,1,3
9.417,1,3
9.418,1,3
9.419,1,3
9.42,1,3
9.421,1,3
9.422,1,3
9.423,1,3
9.424,1,3
9.425,1,3
9.426,1,3
9.427,1,3
9.428,1,3
9.429,1,3
9.43,1,3
9.431,1,3
9.432,1,3
9.433,1,3
9.434,1,3
9.435,1,3
9.436,1,3
9.437,1,3
9.438,1,3
9.439,1,3
9.44,1,3
9.441,1,3
9.442,1,3
9.443,1,3
9.444,1,3
9.445,1,3
9.446,1,3
9.447,1,3
9.448,1,3
9.449,1,3
9.45,1,3
9.451,1,3
9.452,1,3
9.453,1,3
9.454,1,3
9.455,1,2
9.456,1,2
9.457,1,2
9.458,1,2
9.459,1,2
9.46,1,2
9.461,1,2
9.462,1,2
9.463,1,2
9.464,1,2
9.465,1,2
9.466,1,2
9.467,1,2
9.468,1,2
9.469,1,2
9.47,1,2
9.471,1,2
9.472,1,2
9.473,1,2
9.474,1,2
9.475,1,2
9.476,1,2
9.477,1,2
9.478,3,2
9.479,3,2
9.48,3,2
9.481,3,2
9.482,3,2
9.483,3,2
9.484,3,2
9.485,3,2
9.486,3,2
9.487,3,2
9.488,3,2
9.489,3,2
9.49,3,2
9.491,3,2
9.492,3,2
9.493,3,2
9.494,3,2
9.495,3,2
9.496,3,2
9.497,3,2
9.498,3,2
9.499,3,2
9.5,3,2
9.501,3,2
9.502,3,2
9.503,3,2
9.504,3,2
9.505,3,2
9.506,3,2
9.507,3,2
9.508,3,2
9.509,3,2
9.51,3,2
9.511,3,2
9.512,3,2
9.513,3,2
9.514,3,2
9.515,3,2
9.516,3,2
9.517,3,2
9.518,3,2
9.519,3,2
9.52,3,2
9.521,3,2
9.522,3,2
9.523,3,2
9.524,3,2
9.525,3,2
9.526,3,2
9.527,3,2
9.528,3,2
9.529,3,2
9.53,3,2
9.531,3,2
9.532,3,2
9.533,3,2
9.534,3,2
9.535,3,2
9.536,3,2
9.537,3,2
9.538,3,2
9.539,3,2
9.54,3,2
9.541,3,2
9.542,3,2
9.543,3,2
9.544,3,2
9.545,3,2
9.546,3,2
9.547,3,2
9.548,3,2
9.549,3,2
9.55,3,2
9.551,3,2
9.552,3,2
9.553,3,2
9.554,3,2
9.555,3,2
9.556,3,2
9.557,3,2
9.558,3,2
9.559,3,2
9.56,3,2
9.561,3,2
9.562,3,2
9.563,3,2
9.564,3,2
9.565,2,2
9.566,2,2
9.567,2,2
9.568,2,2
9.569,2,2
9.57,2,2
9.571,2,2
9.572,2,2
9.573,2,2
9.574,2,2
9.575,2,2
9.576,2,2
9.577,2,2
9.578,2,2
9.579,2,2
9.58,2,2
9.581,2,2
9.582,2,2
9.583,2,2
9.584,2,2
9.585,2,2
9.586,2,2
9.587,2,2
9.588,2,2
9.589,2,2
9.59,2,2
9.591,2,2
9.592,2,2
9.593,2,2
9.594,2,2
9.595,2,2
9.596,2,2
9.597,2,2
9.598,2,2
9.599,2,2
9.6,2,2
9.601,2,2
9.602,2,2
9.603,2,2
9.604,2,2
9.605,2,2
9.606,2,2
9.607,2,2
9.608,2,2
9.609,2,2
9.61,2,2
9.611,2,2
9.612,2,2
9.613,2,2
9.614,2,2
9.615,2,2
9.616,2,2
9.617,2,2
9.618,2,2
9.619,2,2
9.62,2,2
9.621,2,2
9.622,2,2
9.623,2,2
9.624,2,2
9.625,2,2
9.626,2,2
9.627,2,2
9.628,2,2
9.629,2,2
9.63,2,2
9.631,2,2
9.632,2,2
9.633,2,2
9.634,2,2
9.635,2,2
9.636,2,2
9.637,2,2
9.638,2,2
9.639,2,2
9.64,2,2
9.641,2,2
9.642,2,2
9.643,2,2
9.644,2,2
9.645,2,2
9.646,2,2
9.647,2,2
9.648,2,2
9.649,2,2
9.65,2,2
9.651,2,2
9.652,2,2
9.653,2,2
9.654,2,2
9.655,2,2
9.656,2,2
9.657,2,2
9.658,2,2
9.659,2,2
9.66,2,2
9.661,2,2
9.662,2,2
9.663,2,2
9.664,2,2
9.665,2,2
9.666,2,2
9.667,2,2
9.668,2,2
9.669,2,2
9.67,2,2
9.671,2,2
9.672,2,2
9.673,2,2
9.674,2,2
9.675,2,2
9.676,2,2
9.677,2,2
9.678,2,2
9.679,2,2
9.68,2,2
9.681,2,2
9.682,2,2
9.683,2,2
9.684,2,2
9.685,2,2
9.686,2,2
9.687,2,2
9.688,2,2
9.689,2,2
9.69,2,2
9.691,2,2
9.692,2,2
9.693,2,2
9.694,2,2
9.695,2,2
9.696,2,2
9.697,2,2
9.698,2,2
9.699,2,2
9.7,2,2
9.701,2,2
9.702,2,2
9.703,2,2
9.704,2,2
9.705,2,2
9.706,2,2
9.707,2,2
9.708,2,2
9.709,2,2
9.71,2,2
9.711,2,2
9.712,2,2
9.713,2,2
9.714,2,2
9.715,2,2
9.716,2,2
9.717,2,2
9.718,2,2
9.719,2,2
9.72,2,2
9.721,2,2
9.722,2,2
9.723,2,2
9.724,2,2
9.725,2,2
9.726,2,2
9.727,2,2
9.728,2,2
9.729,2,2
9.73,2,2
